value_en	description_en	codesystem	code	description_code
Adrenal gland dysgenesis	Abnormal development of the adrenal gland.	http://purl.obolibrary.org/obo/HP_0011732	HP_0008216	Adrenal gland dysplasia,Dysplastic adrenal glands
Progressive congenital scoliosis	A progressive form of scoliosis with congenital onset.	http://purl.obolibrary.org/obo/HP_0002650	HP_0008458	
Distal/middle symphalangism of 4th finger	Fusion of the terminal/distal and middle phalanges of the 4th finger.	http://purl.obolibrary.org/obo/HP_0009282,http://purl.obolibrary.org/obo/HP_0001204,http://purl.obolibrary.org/obo/HP_0009308	HP_0009305	Fused outermost and middle bones of ring finger,Symphalangism of the distal and middle phalanges of the 4th finger
Cervical vertebral agenesis	Agenesis of one or more vertebrae of the cervical vertebral column.	http://purl.obolibrary.org/obo/HP_0011041	HP_0008459	Cervical vertebrae agenesis,Missing cervical vertebrae
Triangular shaped distal phalanx of the 4th finger	Triangular shaped distal phalanx of the 4th (ring) finger. A triangular or so called delta shaped phalanx is a typical result after a bracket epiphysis of the affected phalanx.	http://purl.obolibrary.org/obo/HP_0009282,http://purl.obolibrary.org/obo/HP_0009875,http://purl.obolibrary.org/obo/HP_0009407	HP_0009306	Triangular shaped outermost bone of the ring finger
Patchy sclerosis of the middle phalanx of the 4th finger	Uneven (irregular) increase in bone density of the middle phalanx of the fourth finger.	http://purl.obolibrary.org/obo/HP_0009848,http://purl.obolibrary.org/obo/HP_0009406,http://purl.obolibrary.org/obo/HP_0009283,http://purl.obolibrary.org/obo/HP_0100906	HP_0009307	Uneven increase in bone density in the middle bone of the ring finger
Symphalangism of middle phalanx of 4th finger	Fusion of the middle phalanx of the 4th finger with another bone.	http://purl.obolibrary.org/obo/HP_0004197,http://purl.obolibrary.org/obo/HP_0009283,http://purl.obolibrary.org/obo/HP_0009849	HP_0009308	Fused middle bone of ring finger
Lumbar kyphosis	Over curvature of the lumbar region.	http://purl.obolibrary.org/obo/HP_0100712	HP_0008454	Rounded lower back,Lumbar gibbus deformity
Renal hamartoma	A disordered proliferation of mature tissues that are native to the kidneys.	http://purl.obolibrary.org/obo/HP_0009726,http://purl.obolibrary.org/obo/HP_0010566	HP_0008696	
Short proximal phalanx of the 4th finger	Hypoplastic/small proximal phalanx of the fourth finger.	http://purl.obolibrary.org/obo/HP_0009300,http://purl.obolibrary.org/obo/HP_0010241,http://purl.obolibrary.org/obo/HP_0009280	HP_0009301	Hypoplastic/small proximal phalanx of the 4th finger,Short proximal phalanx of the fourth finger,Short innermost bone of the ring finger
Gonadotropin deficiency	A reduced ability to secrete gonadotropins, which are protein hormones secreted by gonadotrope cells of the anterior pituitary gland, including the hormones follitropin (FSH) and luteinizing hormone (LH).	http://purl.obolibrary.org/obo/HP_0000830	HP_0008213	Pituitary gonadotropin deficiency
Dysplastic sacrum	A developmental defect of the sacrum characterized by partial or disordered development of the sacrum in which portions of the sacrum, which normally is formed by fusion of five sacral vertebrae S1-S5, fail to form or fail to form normally.	http://purl.obolibrary.org/obo/HP_0005107	HP_0008455	Sacral dysgenesis,Partial sacral agenesis,Absence of some of the sacral and coccygeal bones
Hypoplasia of the fallopian tube	Developmental hypoplasia of the fallopian tube.	http://purl.obolibrary.org/obo/HP_0008655	HP_0008697	Underdeveloped fallopian tube,Rudimentary fallopian tubes
Bullet-shaped distal phalanx of the 4th finger	Bullet-shaped phalanx refers to a short and wide phalanx that tapers distally . Bullet-shaped phalanges lack the normal diaphyseal constriction. This term is used if the distal phalanx of the 4th finger is affected.	http://purl.obolibrary.org/obo/HP_0009282,http://purl.obolibrary.org/obo/HP_0009837,http://purl.obolibrary.org/obo/HP_0009405	HP_0009302	Bullet-shaped outermost bone of ring finger
Decreased serum estradiol	A reduction below normal concentration of estradiol in the circulation.	http://purl.obolibrary.org/obo/HP_0025133	HP_0008214	Decreased serum estradiol
C2-C3 subluxation	A partial dislocation of the intervertebral joint between the second and third cervical vertebrae.	http://purl.obolibrary.org/obo/HP_0003308	HP_0008456	
Osteolytic defects of the distal phalanx of the 4th finger	Dissolution or degeneration of bone tissue of the distal phalanx of the 4th finger.	http://purl.obolibrary.org/obo/HP_0009282,http://purl.obolibrary.org/obo/HP_0009839,http://purl.obolibrary.org/obo/HP_0004195	HP_0009303	
Caudal interpedicular narrowing	Narrowing (becoming gradually narrower) of the distance between vertebral pedicles that gets progressively more severe towards to caudal (lower) end of the vertebral column. Note that normally, the interpedicular distances get progressively wider as one proceeds down the spine.	http://purl.obolibrary.org/obo/HP_0008450	HP_0008457	Caudal narrowing of interpedicular distances
Patchy sclerosis of the distal phalanx of the 4th finger	Uneven (irregular) increase in bone density of the distal phalanx of the fourth finger.	http://purl.obolibrary.org/obo/HP_0009840,http://purl.obolibrary.org/obo/HP_0009282,http://purl.obolibrary.org/obo/HP_0100902,http://purl.obolibrary.org/obo/HP_0009406	HP_0009304	Uneven increase in bone density in the outermost bone of the ring finger
Narrow vertebral interpedicular distance	A reduction of the distance between vertebral pedicles, which are the two short, thick processes, which project backward, one on either side, from the upper part of the vertebral body, at the junction of its posterior and lateral surfaces.	http://purl.obolibrary.org/obo/HP_0008438	HP_0008450	Narrow interpedicular space,Interpedicular narrowing,Narrowing of interpediculate distances,Narrow interpediculate distances
Posterior vertebral hypoplasia		http://purl.obolibrary.org/obo/HP_0008417	HP_0008451	
Wafer-thin platyspondyly		http://purl.obolibrary.org/obo/HP_0004565	HP_0008452	
Parathyroid agenesis	Aplasia of the parathyroid gland.	http://purl.obolibrary.org/obo/HP_0011768	HP_0008211	Parathyroid absence,Parathyroid aplasia
Congenital kyphoscoliosis		http://purl.obolibrary.org/obo/HP_0002751	HP_0008453	
Transient nephrotic syndrome		http://purl.obolibrary.org/obo/HP_0000100	HP_0008695	Transient nephrosis
Aplasia/Hypoplasia of the proximal phalanx of the 4th finger		http://purl.obolibrary.org/obo/HP_0009408,http://purl.obolibrary.org/obo/HP_0009284	HP_0009300	Absent/small innermost ring finger bone,Absent/underdeveloped innermost ring finger bone
Acute hyperammonemia	An increased concentration of ammonia in the blood with sudden onset.	http://purl.obolibrary.org/obo/HP_0001987	HP_0008281	Hyperammonemia, acute
Type A brachydactyly		http://purl.obolibrary.org/obo/HP_0001156	HP_0009370	
Unconjugated hyperbilirubinemia	An increased amount of unconjugated (indirect) bilurubin in the blood.	http://purl.obolibrary.org/obo/HP_0002904	HP_0008282	
Type A1 brachydactyly		http://purl.obolibrary.org/obo/HP_0009370	HP_0009371	
Late onset congenital glaucoma		http://purl.obolibrary.org/obo/HP_0001087	HP_0008041	
Fasting hyperinsulinemia	An increased concentration of insulin in the blood in the fasting state, i.e., not as the response to food intake.	http://purl.obolibrary.org/obo/HP_0000842	HP_0008283	High blood insulin levels while fasting
Hand muscle atrophy	Muscular atrophy involving the muscles of the hand.,This term can be used to described bilateral amyotrophy of the musculature of the hand.	http://purl.obolibrary.org/obo/HP_0001421,http://purl.obolibrary.org/obo/HP_0007149	HP_0009130	Hand muscle degeneration,Hand muscle wasting, bilateral,Hand muscle wasting,Amyotrophy involving the musculature of the hand,Amyotrophy of hand muscles
Type A2 brachydactyly		http://purl.obolibrary.org/obo/HP_0009370	HP_0009372	Short index fingers and second toes
Abnormality of the musculature of the thorax	A disease or lesion affecting the muscles of the thorax.	http://purl.obolibrary.org/obo/HP_0003011	HP_0009131	
Type C brachydactyly		http://purl.obolibrary.org/obo/HP_0001156	HP_0009373	
Abnormality of the vasculature of the eye		http://purl.obolibrary.org/obo/HP_0012372,http://purl.obolibrary.org/obo/HP_0002597	HP_0008047	Abnormality of eye blood vessels
Duplication involving bones of the feet		http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0001760	HP_0009136	Duplication involving bones of the feet
Triangular shaped phalanges of the 5th finger	Triangular shaped phalanges of the 5th (little) finger. A triangular or so called delta shaped phalanx is a typical result after a bracket epiphysis of the affected phalanx.	http://purl.obolibrary.org/obo/HP_0009774,http://purl.obolibrary.org/obo/HP_0004213	HP_0009378	Triangular shaped little finger bones,Triangular shaped pinky finger bones,Triangular shaped pinkie finger bones
Abnormality of the line of Schwalbe	An abnormality of the line of Schwalbe.,Schwalbe's line is the anatomical line found on the posterior surface of the cornea, delineating the outer limit of the corneal endothelium layer.	http://purl.obolibrary.org/obo/HP_0000481	HP_0008048	
Rhomboid or triangular shaped 5th finger distal phalanx	Rhomboid or triangular shaped 5th (little) finger distal phalanx.	http://purl.obolibrary.org/obo/HP_0009245	HP_0009379	Rhomboid or triangular shaped little finger bone,Rhomboid or triangular shaped pinky finger bone,Rhomboid or triangular shaped pinkie finger bone
Abnormality of the extraocular muscles	An abnormality of an extraocular muscle.,There are six extraocular muscles that control the movements of the eye.	http://purl.obolibrary.org/obo/HP_0030669,http://purl.obolibrary.org/obo/HP_0003011	HP_0008049	
Synostosis involving bones of the lower limbs	An abnormal union between bones or parts of bones lower limbs.	http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0100491,http://purl.obolibrary.org/obo/HP_0100240	HP_0009138	Fusion involving the bones of the lower limbs
Osteolysis involving bones of the lower limbs		http://purl.obolibrary.org/obo/HP_0040069,http://purl.obolibrary.org/obo/HP_0002797	HP_0009139	
Retinal arteriolar constriction	Decreased retinal arteriolar diameters, which may decrease blood flow and slow oxygen delivery to regions of the retina.,Usually after the first branch, the retinal arteries contain no elastic fibers and the term retinal arteriole is more appropriate. The main changes seen in diseases such as hypertension affect mainly the retinal arterioles rather than the retinal artery.	http://purl.obolibrary.org/obo/HP_0000630	HP_0008043	Constricted retinal arterioles,Retinal arteriolar narrowing,Narrow retinal arterioles
Transient hypophosphatemia		http://purl.obolibrary.org/obo/HP_0002148	HP_0008285	
Abnormal tarsal bone mineral density	This term applies to all changes in bone mineral density of the tarsal bones, which (depending on severity) can be seen on x-rays as a change in density and or structure of the bone.	http://purl.obolibrary.org/obo/HP_0004348,http://purl.obolibrary.org/obo/HP_0001850	HP_0009132	Abnormality of bone mineral density involving tarsal bones
Broad phalanges of the 5th finger	Increased width of the phalanges of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009768,http://purl.obolibrary.org/obo/HP_0004213	HP_0009374	Broad pinky finger bones,Broad pinkie finger bones,Broad little finger bones
Bullet-shaped phalanges of the 5th finger	A fifth finger with short and wide phalanx that tapers distally. Bullet-shaped phalanges lack the normal diaphyseal constriction.	http://purl.obolibrary.org/obo/HP_0009769,http://purl.obolibrary.org/obo/HP_0004213	HP_0009375	Bullet-shaped pinky finger bones,Bullet-shaped little finger bones,Bullet-shaped pinkie finger bones
Enlarged flash visual evoked potentials		http://purl.obolibrary.org/obo/HP_0030462	HP_0008045	High flash visual evoked potentials
Osteolysis involving bones of the feet		http://purl.obolibrary.org/obo/HP_0001760,http://purl.obolibrary.org/obo/HP_0009139	HP_0009134	
Aplasia/Hypoplasia of the phalanges of the 5th finger	Aplasia/Hypoplasia of the phalanges of the 5th finger.	http://purl.obolibrary.org/obo/HP_0009767,http://purl.obolibrary.org/obo/HP_0004213	HP_0009376	Absent/small pinkie finger bones,Absent/small pinky finger bones,Absent/small little finger bones,Absent/underdeveloped pinky finger bones
Abnormal retinal vascular morphology	A structural abnormality of retinal vasculature.	http://purl.obolibrary.org/obo/HP_0008047,http://purl.obolibrary.org/obo/HP_0000479	HP_0008046	Abnormality of the retinal vasculature,Abnormality of retina blood vessels
Nonketotic hyperglycinemia		http://purl.obolibrary.org/obo/HP_0002154	HP_0008288	
Patchy sclerosis of 5th finger phalanx	Uneven increase in bone density of one or more of the phalanges of the 5th finger.	http://purl.obolibrary.org/obo/HP_0100921,http://purl.obolibrary.org/obo/HP_0009772	HP_0009377	Uneven increase in bone density in little finger bone,Uneven increase in bone density in pinky finger bone,Uneven increase in bone density in pinkie finger bone,Patchy sclerosis of the phalanges of the 5th finger
Abnormal cartilage collagen	Abnormal morphology of collagen fibers in cartilage. In cartilage, collagen II, actually a collagen II:IX:XI heterofibril, is by far the most important type of collagen. A number of abnormalities may be appreciated by electron micrography or biochemical investigations, including sparse collagen fibers in the cartilage matrix.	http://purl.obolibrary.org/obo/HP_0002763	HP_0008271	Abnormal type II collagen,Abnormal hyaline collagen
Retinal arteritis		http://purl.obolibrary.org/obo/HP_0000630,http://purl.obolibrary.org/obo/HP_0012089,http://purl.obolibrary.org/obo/HP_0025188	HP_0008030	Retinal vaculitis
Renal tubular lysine transport defect		http://purl.obolibrary.org/obo/HP_0000124	HP_0008272	
Posterior Y-sutural cataract	A type of sutural cataract in which the opacity follows the posterior Y suture.	http://purl.obolibrary.org/obo/HP_0010695	HP_0008031	Posterior Y-sutural cataracts
Transient aminoaciduria		http://purl.obolibrary.org/obo/HP_0003355	HP_0008273	
Aplasia/Hypoplasia involving the sinuses	Absence or underdevelopment of a cranial sinus or sinuses.	http://purl.obolibrary.org/obo/HP_0000245,http://purl.obolibrary.org/obo/HP_0009116	HP_0009120	
Upper limb amyotrophy	Muscular atrophy involving the muscles of the upper limbs.	http://purl.obolibrary.org/obo/HP_0003202,http://purl.obolibrary.org/obo/HP_0001446	HP_0009129	Amyotrophy involving the upper limbs
Cerebellar cortical atrophy	Atrophy (wasting) of the cerebellar cortex.,Cerebellar cortical atrophy may be associated with vacuolated or binucleated Purkinje cells.	http://purl.obolibrary.org/obo/HP_0001272	HP_0008278	Cerebellar cortex degeneration
Lipodystrophy	Degenerative changes of the fat tissue.	http://purl.obolibrary.org/obo/HP_0009124	HP_0009125	Inability to make and keep healthy fat tissue
Absent anterior chamber of the eye	Absence of the anterior chamber of the eye owing to a developmental defect.	http://purl.obolibrary.org/obo/HP_0000593	HP_0008037	
Transient hyperlipidemia		http://purl.obolibrary.org/obo/HP_0003077	HP_0008279	
Increased adipose tissue	An increase in adipose tissue mass by hyperplastic growth (increase in the number of adipocytes) or by hypertrophic growth (increase in the size of adipocytes occurring primarily by lipid accumulation within the cell).	http://purl.obolibrary.org/obo/HP_0009025,http://purl.obolibrary.org/obo/HP_0009124	HP_0009126	Increased adipose tissue,Increased fat tissue
Aplastic/hypoplastic lacrimal glands	Absence or underdevelopment of the lacrimal gland.	http://purl.obolibrary.org/obo/HP_0011482	HP_0008038	Absent/underdeveloped lacrimal glands,Absent/underdeveloped tear glands
Abnormality of the musculature of the limbs		http://purl.obolibrary.org/obo/HP_0003011,http://purl.obolibrary.org/obo/HP_0040064	HP_0009127	Abnormal limb muscles,Muscle issues in the arms and/or legs
Subepithelial corneal opacities		http://purl.obolibrary.org/obo/HP_0007727	HP_0008039	
Aplasia/Hypoplasia involving the musculature of the extremities		http://purl.obolibrary.org/obo/HP_0009127,http://purl.obolibrary.org/obo/HP_0001460	HP_0009128	Absent/small muscles of extremities,Absent/underdeveloped muscles of extremities
Abnormal axial skeleton morphology	An abnormality of the axial skeleton, which comprises the skull, the vertebral column, the ribs and the sternum.	http://purl.obolibrary.org/obo/HP_0011842	HP_0009121	Abnormality of the axial skeleton
Abnormal light-adapted electroretinogram		http://purl.obolibrary.org/obo/HP_0030466	HP_0008275	Abnormal cone-mediated electroretinogram
Aplasia/hypoplasia affecting bones of the axial skeleton	Absence (due to failure to form) or underdevelopment of bones of the axial skeleton.	http://purl.obolibrary.org/obo/HP_0009121,http://purl.obolibrary.org/obo/HP_0009115	HP_0009122	
Abnormal iris pigmentation	Abnormal pigmentation of the iris.	http://purl.obolibrary.org/obo/HP_0000525	HP_0008034	
Mixed hypo- and hyperpigmentation of the skin		http://purl.obolibrary.org/obo/HP_0001010,http://purl.obolibrary.org/obo/HP_0000953	HP_0009123	
Retinitis pigmentosa inversa	Retinitis pigmentosa inversa is form of retinal degeneration characterized by areas of retinal/chorioretinal degeneration with pigment migration in the macular area (in contrast to retinitis pigmentosa which, at early disease stages, predominantly affects the retinal periphery).	http://purl.obolibrary.org/obo/HP_0000546	HP_0008035	Central retinitis pigmentosa
Abnormal blood zinc concentration	An abnormality of zinc ion homeostasis.	http://purl.obolibrary.org/obo/HP_0011030	HP_0008277	Abnormality of zinc homeostasis,Abnormal zinc metabolism
Abnormal adipose tissue morphology	An abnormality of adipose tissue, which is loose connective tissue composed of adipocytes.	http://purl.obolibrary.org/obo/HP_0003549	HP_0009124	Abnormality of adipose tissue,Abnormality of fat tissue,Abnormality of fatty tissue
Pancreatic islet cell adenoma	The presence of an adenoma of the pancreas with origin in a pancreatic B cell.	http://purl.obolibrary.org/obo/HP_0030405,http://purl.obolibrary.org/obo/HP_0002894,http://purl.obolibrary.org/obo/HP_0006476	HP_0008261	
Fragmentation of the epiphysis of the proximal phalanx of the 3rd finger	Fragmented appearance of the epiphysis of the proximal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0009414,http://purl.obolibrary.org/obo/HP_0010272,http://purl.obolibrary.org/obo/HP_0009333	HP_0009350	Fragmentation of end part of innermost long bone of the middle finger
Cone dystrophy	Inherited progressive cone degeneration.	http://purl.obolibrary.org/obo/HP_0000548	HP_0008020	Progressive cone dystrophy,Progressive cone degeneration
Irregular epiphysis of the proximal phalanx of the 3rd finger	Irregular radiographic opacity of the epiphysis of the proximal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0009415,http://purl.obolibrary.org/obo/HP_0010273	HP_0009351	Irregular end part of innermost long bone of the middle finger
Aplasia/Hypoplasia of the mandible	Absence or underdevelopment of the mandible.	http://purl.obolibrary.org/obo/HP_0009116,http://purl.obolibrary.org/obo/HP_0000277	HP_0009118	
Aplasia/Hypoplasia of the frontal sinuses	Absence or underdevelopment of frontal sinus.	http://purl.obolibrary.org/obo/HP_0002687,http://purl.obolibrary.org/obo/HP_0009120	HP_0009119	Abnormally small frontal sinus
Triangular epiphysis of the proximal phalanx of the 3rd finger	A triangular appearance of the epiphysis of the proximal phalanx of the 3rd finger of the hand. This epiphysis is located at the proximal end of the phalanx and is normally nearly flat.	http://purl.obolibrary.org/obo/HP_0009420,http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0010278	HP_0009356	Delta-shaped epiphysis of the proximal phalanx of the 3rd finger,Triangular end part of innermost long bone of the middle finger
Horizontal opticokinetic nystagmus		http://purl.obolibrary.org/obo/HP_0000666	HP_0008026	
Aplasia/hypoplasia involving the skeleton	Absence (due to failure to form) or underdevelopment of one or more components of the skeleton.	http://purl.obolibrary.org/obo/HP_0011842	HP_0009115	Absent/underdeveloped skeleton,Absent/small skeleton
Abnormality of the distal phalanx of the 3rd finger		http://purl.obolibrary.org/obo/HP_0009316	HP_0009357	Abnormality of the outermost bone of the 3rd finger,Abnormality of terminal phalanx of middle-finger
Increased red cell hemolysis by shear stress		http://purl.obolibrary.org/obo/HP_0001878	HP_0008269	
Aplasia/Hypoplasia involving bones of the skull		http://purl.obolibrary.org/obo/HP_0009122,http://purl.obolibrary.org/obo/HP_0000929	HP_0009116	
Abnormality of the proximal phalanx of the 3rd finger		http://purl.obolibrary.org/obo/HP_0009316	HP_0009358	Abnormal innermost bone of middle finger,Abnormality of proximal middle-finger phalanx
Cystoid macular degeneration	A form of macular degeneration characterized by the presence of multiple cysts in the macula.	http://purl.obolibrary.org/obo/HP_0000608	HP_0008028	Cystic macular degeneration
Aplasia/Hypoplasia of the maxilla	Absence or underdevelopment of the Maxilla.	http://purl.obolibrary.org/obo/HP_0009116,http://purl.obolibrary.org/obo/HP_0000326	HP_0009117	Underdevelopment of maxilla,Underdevelopment of upper jaw bones
Thyroid defect in oxidation and organification of iodide		http://purl.obolibrary.org/obo/HP_0002926	HP_0008263	
Diaphragmatic eventration	A congenital failure of muscular development of part or all of one or both hemidiaphragms, resulting in superior displacement of abdominal viscera and altered lung development.	http://purl.obolibrary.org/obo/HP_0000775	HP_0009110	Eventration of the diaphragm
Ivory epiphysis of the proximal phalanx of the 3rd finger	Sclerosis of the epiphysis of the proximal phalanx of the 3rd finger, leading to an increased degree of radiopacity (white or ivory appearance) in X-rays.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0010274,http://purl.obolibrary.org/obo/HP_0009416	HP_0009352	Increased bone density of end part of the innermost middle finger bone
Neutrophil inclusion bodies	The presence of intracellular inclusion bodies (aggregates of stainable substances, usually proteins) in neutrophils. Cytoplasmic neutrophil inclusions (oval, basophilic) are also known as Doehle bodies.	http://purl.obolibrary.org/obo/HP_0011992	HP_0008264	
Pseudoepiphysis of the proximal phalanx of the 3rd finger	A secondary ossification center in the proximal phalanx of the third finger that is distinct from the normal epiphysis that does not contribute to the longitudinal growth of a tubular bone.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0009417,http://purl.obolibrary.org/obo/HP_0010275	HP_0009353	
Mitochondrial lysine transport defect		http://purl.obolibrary.org/obo/HP_0003287	HP_0008265	
Absent left hemidiaphragm	Congenital absence of the left half of the diaphragm.	http://purl.obolibrary.org/obo/HP_0040048	HP_0009112	
Small epiphysis of the proximal phalanx of the 3rd finger	Abnormally small size of the epiphysis located at the proximal end of the proximal phalanx of the 3rd finger with respect to age-dependent norms.	http://purl.obolibrary.org/obo/HP_0009418,http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0010276	HP_0009354	Small end part of innermost long bone of the middle finger
Stippling of the epiphysis of the proximal phalanx of the 3rd finger	The presence of abnormal punctate (speckled, dot-like) calcifications in the epiphysis of the proximal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0009419,http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0010277	HP_0009355	Speckled calcifications in end part of innermost long bone of the middle finger
Sacral segmentation defect		http://purl.obolibrary.org/obo/HP_0005107,http://purl.obolibrary.org/obo/HP_0003422	HP_0008490	
Premature anterior fontanel closure	Early closure (ossification) of the anterior fontanelle, which generally undergoes closure around the 18th month of life.	http://purl.obolibrary.org/obo/HP_0000236	HP_0008491	
Infantile hypercalcemia		http://purl.obolibrary.org/obo/HP_0003072	HP_0008250	
Congenital goiter	An enlargement of the thyroid gland with congenital onset.	http://purl.obolibrary.org/obo/HP_0000853	HP_0008251	
Irregular epiphysis of the distal phalanx of the 3rd finger	Irregular radiographic opacity of the epiphysis of the distal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0009332,http://purl.obolibrary.org/obo/HP_0010251,http://purl.obolibrary.org/obo/HP_0009415	HP_0009340	Irregular end part of the outermost long bone of the middle finger
Abnormal ossification involving the femoral head and neck		http://purl.obolibrary.org/obo/HP_0003366,http://purl.obolibrary.org/obo/HP_0003336	HP_0009107	Abnormal maturation of thigh bone head and neck
Enlarged epiphysis of the proximal phalanx of the 3rd finger	Abnormally large size of the epiphysis located at the proximal end of the proximal phalanx of the 3rd finger with respect to age-dependent norms.	http://purl.obolibrary.org/obo/HP_0010271,http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0009413	HP_0009349	Large epiphysis of proximal middle-finger phalanx,Enlarged end part of innermost long bone of the middle finger
Superior lens subluxation	Partial dislocation of the lens in a superior direction.	http://purl.obolibrary.org/obo/HP_0001132	HP_0008019	Superior subluxated lens
Aplasia/Hypoplasia involving the femoral head and neck		http://purl.obolibrary.org/obo/HP_0005613,http://purl.obolibrary.org/obo/HP_0003366,http://purl.obolibrary.org/obo/HP_0009103	HP_0009108	Absent/small head and neck of thighbone,Absent/underdeveloped head and neck of thighbone
Denervation of the diaphragm	Interruption of the innervation of the diaphragm.	http://purl.obolibrary.org/obo/HP_0000775	HP_0009109	
Central fundal arteriolar microaneurysms	Microscopic aneurysms of the retinal arterioles near the central part of the fundus, visible as small round dark red dots on the retinal surface (not arising from visible vessels) that are by definition less than the diameter of the major optic veins as they cross the optic disc.	http://purl.obolibrary.org/obo/HP_0032416	HP_0008014	
Adrenocortical adenoma	Adrenocortical adenomas are benign tumors of the adrenal cortex.	http://purl.obolibrary.org/obo/HP_0100641	HP_0008256	Adrenocortical adenomas
No permanent dentition		http://purl.obolibrary.org/obo/HP_0000696	HP_0008498	Absence of adult teeth,Missing adult teeth,Absence of secondary dentition,No adult dentition,No secondary dentition
Aplasia/Hypoplasia involving the pelvis		http://purl.obolibrary.org/obo/HP_0002644	HP_0009103	Absent/underdeveloped pelvis,Absent/small pelvis
Triangular epiphysis of the distal phalanx of the 3rd finger	A triangular appearance of the epiphysis of the distal phalanx of the 3rd finger of the hand. This epiphysis is located at the proximal end of the phalanx and is normally nearly flat.	http://purl.obolibrary.org/obo/HP_0009420,http://purl.obolibrary.org/obo/HP_0010256,http://purl.obolibrary.org/obo/HP_0009332	HP_0009345	Triangular end part of the outermost long bone of the middle finger,Delta-shaped epiphysis of the distal phalanx of the 3rd finger
High hypermetropia	A severe form of hypermetropia with over +5.00 diopters.	http://purl.obolibrary.org/obo/HP_0000540	HP_0008499	High hyperopia,High-grade hypermetropia,Severe farsightedness,Severe long-sightedness
Aplasia/Hypoplasia of the pubic bone	Absence or underdevelopment of the pubic bone.	http://purl.obolibrary.org/obo/HP_0003172,http://purl.obolibrary.org/obo/HP_0009103	HP_0009104	Absent/underdeveloped pubic bones,Hypoplastic/aplastic pubic bones,Absent/small pubic bones
Absent epiphysis of the proximal phalanx of the 3rd finger	Absence of the epiphysis located at the proximal end of the proximal phalanx of the 3rd finger.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0009410,http://purl.obolibrary.org/obo/HP_0010268	HP_0009346	Absent end part of innermost long bone of the middle finger
Congenital adrenal hyperplasia	A type of adrenal hyperplasia with congenital onset.	http://purl.obolibrary.org/obo/HP_0008221	HP_0008258	
Abnormal ossification of the pubic bone	Abnormal ossification (bone tissue formation) affecting the pubic bone, also known as the pubis.	http://purl.obolibrary.org/obo/HP_0009106,http://purl.obolibrary.org/obo/HP_0003172	HP_0009105	Abnormal maturation of the pubic bone
Bracket epiphysis of the proximal phalanx of the 3rd finger	An abnormality of the proximal phalanx of the third finger in which the epiphysis surrounds a phalangeal bone, having a bracket-like form and reaching from the proximal side of a phalanx to the distal side.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0010269,http://purl.obolibrary.org/obo/HP_0009411	HP_0009347	Bracket shaped end part of innermost long bone of the middle finger
Adrenocorticotropin receptor defect	Adrenal insufficiency secondary to a defect in the ACTH receptor.	http://purl.obolibrary.org/obo/HP_0011734	HP_0008259	ACTH receptor defect,ACTHR defect,Adrenocorticotropic hormone-resistant adrenal insufficiency
Abnormal pelvis bone ossification	An abnormality of the formation and mineralization of any bone of the bony pelvis.	http://purl.obolibrary.org/obo/HP_0003336,http://purl.obolibrary.org/obo/HP_0002644	HP_0009106	Abnormal ossification involving the bones of the pelvis,Abnormal maturation of the pelvis bone
Cone-shaped epiphysis of the proximal phalanx of the 3rd finger	A cone-shaped appearance of the epiphysis of the proximal phalanx of the 3rd finger of the hand, producing a 'ball-in-a-socket' appearance. This epiphysis is located at the proximal end of the phalanx and is normally nearly flat. The related entity 'angel-shaped' epiphysis refers to a pronounced cone-shaped epiphysis in combination with a pseudoepiphysis at the distal end of the phalanx.	http://purl.obolibrary.org/obo/HP_0009333,http://purl.obolibrary.org/obo/HP_0009412,http://purl.obolibrary.org/obo/HP_0010270	HP_0009348	Cone-shaped end part of the innermost bone of the middle finger
Inferior lens subluxation	Partial displacement of the lens in the inferior direction.	http://purl.obolibrary.org/obo/HP_0001132	HP_0008494	Inferior subluxated lens
